,exp_duration,input_graph,qty_edges,qty_merges,qty_nodes,qty_threads
105,0.9586546421051025,ralo700,24339.0,140.0,700.0,5
106,1.1521649360656738,ralo700,24339.0,185.0,700.0,15
107,1.0562257766723633,ralo700,24339.0,191.0,700.0,30
108,0.07839441299438477,ralo800,31949.0,0.0,800.0,1
109,1.9796960353851318,ralo800,31949.0,187.0,800.0,5
110,1.952493667602539,ralo800,31949.0,241.0,800.0,15
111,1.4160168170928955,ralo800,31949.0,262.0,800.0,30
112,0.10643196105957031,ralo900,40130.0,0.0,900.0,1
113,2.1120152473449707,ralo900,40130.0,185.0,900.0,5
114,2.146373748779297,ralo900,40130.0,268.0,900.0,15
115,2.029872417449951,ralo900,40130.0,277.0,900.0,30
116,0.11176252365112305,ralo1000,50155.0,0.0,1000.0,1
117,2.9397246837615967,ralo1000,50155.0,205.0,1000.0,5
118,2.5761730670928955,ralo1000,50155.0,274.0,1000.0,15
119,2.1612205505371094,ralo1000,50155.0,307.0,1000.0,30
120,0.010997772216796875,ralo100,497.0,0.0,100.0,1
121,0.01616692543029785,ralo100,497.0,28.0,100.0,5
122,0.014544963836669922,ralo100,497.0,32.0,100.0,15
123,0.01688671112060547,ralo100,497.0,36.0,100.0,30
124,0.017502546310424805,ralo200,1893.0,0.0,200.0,1
125,0.03293013572692871,ralo200,1893.0,39.0,200.0,5
126,0.03204035758972168,ralo200,1893.0,59.0,200.0,15
127,0.03263545036315918,ralo200,1893.0,67.0,200.0,30
128,0.015003204345703125,ralo300,4513.0,0.0,300.0,1
129,0.10842633247375488,ralo300,4513.0,66.0,300.0,5
